Paises;Año_x;PIB Anual (M.€);PIB Anual (M.$);Var PIB Anual;Año_y;PIB Per Capita (€);PIB Per Capita ($);Var PIB Per Capita
Afganistán;2018;16.622;19.630;2,7%;2018;447;528;-9,4%
Albania;2018;12.782;15.059;4,1%;2018;4.466;5.239;11,1%
Alemania;2019;3.435.990;3.846.591;0,6%;2019;41.350;46.334;2,5%
Andorra;2018;2.740;3.237;1,6%;2018;35.975;42.487;0,6%
Angola;2018;89.671;105.902;-1,2%;2018;2.910;3.437;-23,6%
Antigua y Barbuda;2018;1.364;1.611;7,4%;2018;14.164;16.727;4,0%
Arabia Saudita;2018;665.980;786.522;2,4%;2018;19.762;23.339;5,7%
Argelia;2018;147.182;173.757;1,4%;2018;3.485;4.115;-1,9%
Argentina;2018;442.598;519.487;-2,5%;2018;9.933;11.658;-22,9%
Armenia;2018;10.528;12.433;5,2%;2018;3.550;4.193;3,4%
Australia;2018;1.232.668;1.420.045;1,9%;2018;48.976;56.420;-3,4%
Austria;2019;398.522;446.145;1,6%;2019;44.900;50.362;2,9%
Azerbaiyán;2018;39.746;46.940;1,0%;2018;3.982;4.722;7,6%
Bahamas;2018;10.521;12.425;1,6%;2018;27.906;32.997;-3,5%
Bangladés;2018;244.220;288.424;7,9%;2018;1.514;1.788;4,2%
Barbados;2018;4.307;5.087;-0,6%;2018;15.061;17.758;-2,3%
Baréin;2018;31.961;37.746;1,8%;2018;20.365;24.051;-3,0%
Belice;2018;1.630;1.925;3,0%;2018;4.255;5.025;-3,0%
Benín;2018;12.082;14.269;6,7%;2018;1.052;1.242;4,6%
Bielorrusia;2018;50.502;59.643;3,1%;2018;5.330;6.283;4,4%
Birmania - Myanmar;2018;58.144;68.668;6,8%;2018;1.083;1.279;6,4%
Bolivia;2018;34.113;40.288;4,2%;2018;3.005;3.549;0,6%
Bosnia y Herzegovina;2018;16.759;20.162;3,1%;2018;4.783;5.755;4,4%
Botsuana;2018;15.762;18.615;4,5%;2018;6.993;8.258;0,2%
Brasil;2018;1.584.004;1.867.818;1,1%;2018;7.562;8.917;-13,9%
Brunéi;2018;11.489;13.568;0,1%;2018;25.992;30.668;4,1%
Bulgaria;2019;60.675;67.926;3,4%;2019;8.680;9.704;8,8%
Burkina Faso;2018;11.971;14.138;6,8%;2018;606;716;6,4%
Burundi;2018;2.571;3.037;1,6%;2018;230;272;-11,3%
Bután;2018;2.186;2.582;4,6%;2018;2.898;3.423;3,3%
Bélgica;2019;473.639;530.239;1,4%;2019;41.240;46.287;2,5%
Cabo Verde;2018;1.676;1.979;5,1%;2018;3.082;3.639;7,2%
Camboya;2018;20.698;24.444;7,5%;2018;1.274;1.504;3,8%
Camerún;2018;32.748;38.675;4,1%;2018;1.299;1.534;3,0%
Canadá;2018;;1.712.479;;2019;41.923;;
Canadá;2018;;1.712.479;;2018;;46.290;
Canadá;2018;;1.712.479;;2019;;;6,7%
Canadá;2018;;1.712.479;;2018;;;
Canadá;2018;;1.712.479;;2019;41.923;;6,7%
Canadá;2018;;1.712.479;;2018;;46.290;
Canadá;2019;1.550.895;;1,6%;2019;41.923;;
Canadá;2019;1.550.895;;1,6%;2018;;46.290;
Canadá;2019;1.550.895;;1,6%;2019;;;6,7%
Canadá;2019;1.550.895;;1,6%;2018;;;
Canadá;2019;1.550.895;;1,6%;2019;41.923;;6,7%
Canadá;2019;1.550.895;;1,6%;2018;;46.290;
Catar;2018;162.034;191.362;1,5%;2018;58.250;68.794;4,7%
Chad;2018;9.545;11.273;2,6%;2018;617;728;3,8%
Chile;2018;252.481;298.180;4,0%;2018;13.481;15.921;1,0%
China;2018;11.530.456;13.368.073;6,6%;2018;8.263;9.580;6,8%
Chipre;2019;21.944;24.566;3,2%;2019;24.920;28.046;2,6%
Colombia;2018;280.249;330.974;2,5%;2018;5.624;6.642;0,4%
Comoras;2018;997;1.178;3,4%;2018;1.198;1.415;69,8%
Corea del Norte;2017;15.371;17.365;-3,5%;2017;604;683;0,9%
Corea del Sur;2018;1.457.579;1.720.489;2,7%;2018;28.229;33.320;1,0%
Costa Rica;2018;51.197;60.464;2,7%;2018;10.195;12.039;-2,5%
Costa de Marfil;2018;36.416;43.007;7,4%;2018;1.453;1.716;5,4%
Croacia;2019;53.937;60.382;2,9%;2019;13.232;14.813;5,9%
Cuba;2018;84.693;100.023;2,2%;2018;7.470;8.822;-1,2%
Dinamarca;2019;310.576;;;2018;;60.897;
Dinamarca;2019;310.576;;;2019;;;2,6%
Dinamarca;2019;310.576;;;2018;;;
Dinamarca;2019;310.576;;;2019;53.370;;2,6%
Dinamarca;2019;310.576;;;2018;;60.897;
Dinamarca;2018;;352.058;;2018;;60.897;
Dinamarca;2018;;352.058;;2019;;;2,6%
Dinamarca;2018;;352.058;;2018;;;
Dinamarca;2018;;352.058;;2019;53.370;;2,6%
Dinamarca;2018;;352.058;;2018;;60.897;
Dinamarca;2019;;;2,2%;2018;;60.897;
Dinamarca;2019;;;2,2%;2019;;;2,6%
Dinamarca;2019;;;2,2%;2018;;;
Dinamarca;2019;;;2,2%;2019;53.370;;2,6%
Dinamarca;2019;;;2,2%;2018;;60.897;
Dominica;2018;466;551;2,3%;2018;6.513;7.691;0,3%
Ecuador;2018;91.785;108.398;1,4%;2018;5.392;6.368;-2,0%
Egipto;2018;216.325;249.559;5,3%;2018;2.231;2.573;30,0%
El Salvador;2018;22.064;26.057;2,5%;2018;3.321;3.922;-0,9%
Emiratos Árabes Unidos;2018;350.702;414.179;1,7%;2018;36.414;43.005;3,3%
Eritrea;2018;1.699;2.007;12,2%;2018;335;396;0,0%
Eslovaquia;2019;94.177;105.431;2,3%;2019;17.270;19.344;4,9%
Eslovenia;2019;48.007;53.743;2,4%;2019;22.980;25.827;4,1%
España;2019;1.244.757;1.393.505;2,0%;2019;26.440;29.690;2,8%
Estado de Palestina;2018;12.376;14.616;0,9%;2018;2.709;3.199;-6,0%
Estados Federados de Micronesia;2018;315;372;1,2%;2018;3.088;3.634;-2,0%
Estados Unidos;2019;19.139.884;21.427.100;2,3%;2019;58.469;65.456;9,8%
Estonia;2019;28.037;31.388;4,3%;2019;21.160;23.692;7,2%
Etiopía;2018;67.984;80.289;7,7%;2018;622;735;-1,2%
Filipinas;2018;280.119;330.910;6,2%;2018;2.626;3.103;-0,7%
Finlandia;2019;240.924;269.714;1,0%;2019;43.630;48.880;2,7%
Fiyi;2018;4.677;5.524;3,5%;2018;5.294;6.253;-1,5%
Francia;2019;2.418.997;2.708.067;1,3%;2019;36.060;40.411;3,1%
Gabón;2018;14.289;16.875;0,8%;2018;6.742;7.963;5,4%
Gambia;2018;1.376;1.625;6,5%;2018;603;713;0,8%
Georgia;2018;13.725;16.209;4,7%;2018;3.686;4.353;3,0%
Ghana;2018;55.477;65.518;6,3%;2018;1.864;2.201;4,0%
Granada;2018;1.003;1.185;4,2%;2018;9.003;10.632;0,1%
Grecia;2019;187.457;209.858;1,9%;2019;17.500;19.568;1,7%
Guatemala;2018;66.436;78.461;3,1%;2018;3.848;4.545;-2,7%
Guinea;2018;10.245;12.099;5,8%;2018;825;975;9,2%
Guinea Ecuatorial;2018;11.374;13.432;-6,1%;2018;8.689;10.262;0,8%
Guinea-Bisáu;2018;1.210;1.429;3,8%;2018;646;762;-8,2%
Guyana;2018;3.284;3.879;4,1%;2018;4.216;4.979;2,8%
Haiti;2018;8.178;9.658;1,5%;2018;735;868;8,5%
Honduras;2018;20.296;23.970;3,7%;2018;2.117;2.500;-4,0%
Hong Kong;2018;307.143;362.721;3,0%;2018;41.029;48.451;0,6%
Hungría;2018;;161.182;;2018;;16.484;
Hungría;2018;;161.182;;2019;;;7,5%
Hungría;2018;;161.182;;2018;;;
Hungría;2018;;161.182;;2019;14.720;;7,5%
Hungría;2018;;161.182;;2018;;16.484;
Hungría;2019;143.826;;4,9%;2018;;16.484;
Hungría;2019;143.826;;4,9%;2019;;;7,5%
Hungría;2019;143.826;;4,9%;2018;;;
Hungría;2019;143.826;;4,9%;2019;14.720;;7,5%
Hungría;2019;143.826;;4,9%;2018;;16.484;
India;2018;2.354.689;2.718.732;6,8%;2018;1.741;2.010;2,2%
Indonesia;2019;999.916;;;2019;;;13,2%
Indonesia;2019;999.916;;;2018;;;
Indonesia;2019;999.916;;;2019;3.785;;
Indonesia;2019;999.916;;;2018;;3.871;
Indonesia;2019;999.916;;;2019;3.785;;13,2%
Indonesia;2019;999.916;;;2018;;3.871;
Indonesia;2018;;1.022.454;;2019;;;13,2%
Indonesia;2018;;1.022.454;;2018;;;
Indonesia;2018;;1.022.454;;2019;3.785;;
Indonesia;2018;;1.022.454;;2018;;3.871;
Indonesia;2018;;1.022.454;;2019;3.785;;13,2%
Indonesia;2018;;1.022.454;;2018;;3.871;
Indonesia;2019;;;5,0%;2019;;;13,2%
Indonesia;2019;;;5,0%;2018;;;
Indonesia;2019;;;5,0%;2019;3.785;;
Indonesia;2019;;;5,0%;2018;;3.871;
Indonesia;2019;;;5,0%;2019;3.785;;13,2%
Indonesia;2019;;;5,0%;2018;;3.871;
Irak;2018;189.863;224.228;-0,6%;2018;4.940;5.834;7,2%
Irlanda;2019;347.215;388.708;5,5%;2019;70.470;79.259;5,7%
Irán;2018;377.735;446.105;-4,8%;2018;4.586;5.417;-2,1%
Islandia;2019;21.603;24.184;1,9%;2019;59.910;67.745;-3,9%
Islas Marshall;2018;187;221;3,6%;2018;3.208;3.789;1,2%
Islas Salomón;2018;1.167;1.378;3,9%;2018;1.787;2.111;0,0%
Israel;2018;313.655;370.588;3,4%;2018;35.318;41.728;-1,7%
Italia;2019;1.787.664;2.001.290;0,3%;2019;29.610;33.156;1,3%
Jamaica;2018;13.091;15.461;1,6%;2018;4.461;5.268;-0,4%
Japón;2018;4.195.748;4.971.767;0,3%;2018;33.160;39.293;-2,4%
Jordania;2018;35.809;42.291;1,9%;2018;3.597;4.248;-2,5%
Kazajistán;2018;146.436;172.941;4,1%;2018;7.960;9.401;0,2%
Kenia;2018;74.452;87.928;6,3%;2018;1.449;1.711;4,5%
Kirguistán;2018;6.853;8.093;3,5%;2018;1.095;1.293;-1,4%
Kiribati;2018;159;188;2,0%;2018;1.376;1.625;-5,5%
Kuwait;2018;119.090;140.645;1,2%;2018;28.784;33.994;10,3%
Laos;2018;15.343;18.120;6,3%;2018;2.173;2.566;0,0%
Lesoto;2018;2.319;2.739;1,1%;2018;1.100;1.299;-2,9%
Letonia;2019;30.476;;;2019;;;5,3%
Letonia;2019;30.476;;;2018;;;
Letonia;2019;30.476;;;2019;15.930;;
Letonia;2019;30.476;;;2018;;18.033;
Letonia;2019;30.476;;;2019;15.930;;5,3%
Letonia;2019;30.476;;;2018;;18.033;
Letonia;2018;;34.882;;2019;;;5,3%
Letonia;2018;;34.882;;2018;;;
Letonia;2018;;34.882;;2019;15.930;;
Letonia;2018;;34.882;;2018;;18.033;
Letonia;2018;;34.882;;2019;15.930;;5,3%
Letonia;2018;;34.882;;2018;;18.033;
Letonia;2019;;;2,2%;2019;;;5,3%
Letonia;2019;;;2,2%;2018;;;
Letonia;2019;;;2,2%;2019;15.930;;
Letonia;2019;;;2,2%;2018;;18.033;
Letonia;2019;;;2,2%;2019;15.930;;5,3%
Letonia;2019;;;2,2%;2018;;18.033;
Liberia;2018;2.750;3.248;1,2%;2018;571;674;-7,7%
Libia;2018;40.952;48.364;7,9%;2018;6.132;7.242;49,2%
Liechtenstein;2018;5.823;6.876;;2018;150.130;179.175;-0,2%
Liechtenstein;2017;;;0,7%;2018;150.130;179.175;-0,2%
Lituania;2019;48.339;54.116;3,9%;2019;17.310;19.367;7,1%
Luxemburgo;2019;63.516;71.106;2,3%;2019;102.200;115.829;3,6%
Líbano;2018;47.959;56.639;0,2%;2018;7.002;8.270;0,9%
Macedonia del Norte;2018;10.698;12.670;2,7%;2018;5.150;6.100;6,4%
Madagascar;2018;11.730;13.853;4,6%;2018;447;528;12,6%
Malasia;2018;303.757;358.579;4,7%;2018;9.380;11.072;6,3%
Malaui;2018;5.982;7.065;3,5%;2018;330;389;4,4%
Maldivas;2018;4.511;5.328;7,5%;2018;8.748;10.332;1,0%
Malta;2019;13.209;14.787;4,4%;2019;26.350;29.960;3,3%
Malí;2018;14.547;17.180;4,7%;2018;763;901;0,9%
Marruecos;2018;100.414;118.534;3,0%;2018;2.851;3.366;2,3%
Mauricio;2018;12.032;14.210;3,8%;2018;9.504;11.228;2,4%
Mauritania;2018;4.433;5.235;3,6%;2018;1.007;1.189;-0,7%
Moldavia;2018;9.576;11.309;4,0%;2018;2.702;3.191;12,0%
Mongolia;2018;11.064;13.067;7,2%;2018;3.490;4.122;7,5%
Montenegro;2018;4.663;5.457;5,1%;2018;7.490;8.763;8,4%
Mozambique;2018;12.190;14.396;3,3%;2018;413;488;6,3%
México;2018;1.034.622;1.222.053;2,1%;2018;8.294;9.797;-0,3%
Mónaco;2018;6.084;7.185;6,1%;2018;158.842;187.593;7,1%
Namibia;2018;12.289;14.513;-0,1%;2018;5.091;6.013;0,5%
Nauru;2018;95;112;-1,5%;2018;7.465;8.816;-1,3%
Nepal;2018;24.589;29.040;6,7%;2018;875;1.034;8,5%
Nicaragua;2018;11.108;13.118;-3,8%;2018;1.718;2.029;-10,4%
Nigeria;2018;337.160;398.186;1,9%;2018;1.721;2.033;-1,4%
Noruega;2019;359.109;402.023;1,2%;2019;67.040;75.452;-3,2%
Nueva Zelanda;2018;176.091;203.127;2,8%;2018;35.718;41.205;-4,9%
Níger;2018;7.874;9.299;6,5%;2018;351;414;5,2%
Omán;2018;67.127;79.277;1,8%;2018;16.063;18.970;6,5%
Pakistán;2018;266.374;314.588;5,5%;2018;1.326;1.565;-3,0%
Palaos;2018;240;284;1,7%;2018;13.360;16.195;-5,0%
Panamá;2018;55.085;65.055;3,7%;2018;13.245;15.643;-1,6%
Papúa Nueva Guinea;2018;19.896;23.498;-0,8%;2018;2.312;2.730;-3,1%
Paraguay;2018;35.439;41.854;3,7%;2018;5.025;5.934;1,2%
Países Bajos;2019;812.051;909.091;1,8%;2019;46.820;52.603;4,2%
Perú;2018;190.826;225.366;4,0%;2018;5.965;7.045;0,1%
Polonia;2019;527.033;590.014;4,1%;2019;13.730;15.538;6,3%
Portugal;2019;212.303;237.673;2,2%;2019;20.660;23.128;4,0%
Reino Unido;2019;2.523.314;2.824.850;1,4%;2019;37.760;42.385;3,5%
República Centroafricana;2018;1.880;2.220;3,8%;2018;403;476;1,0%
República Checa;2019;219.896;;;2018;;;
República Checa;2019;219.896;;;2019;20.610;;
República Checa;2019;219.896;;;2018;;23.113;
República Checa;2019;219.896;;;2019;20.610;;5,5%
República Checa;2019;219.896;;;2018;;23.113;
República Checa;2018;;245.226;;2018;;;
República Checa;2018;;245.226;;2019;20.610;;
República Checa;2018;;245.226;;2018;;23.113;
República Checa;2018;;245.226;;2019;20.610;;5,5%
República Checa;2018;;245.226;;2018;;23.113;
República Checa;2019;;;2,4%;2018;;;
República Checa;2019;;;2,4%;2019;20.610;;
República Checa;2019;;;2,4%;2018;;23.113;
República Checa;2019;;;2,4%;2019;20.610;;5,5%
República Checa;2019;;;2,4%;2018;;23.113;
República Democrática del Congo;2018;39.881;47.099;5,8%;2018;474;560;16,0%
República Dominicana;2018;72.589;85.630;7,0%;2018;7.071;8.341;1,4%
República del Congo;2018;9.537;11.264;1,0%;2018;1.819;2.148;0,0%
Ruanda;2018;8.052;9.510;8,6%;2018;655;773;-3,1%
Rumanía;2019;223.337;248.630;4,1%;2019;11.500;12.806;8,9%
Rusia;2018;1.402.938;1.657.290;2,3%;2018;9.557;11.289;0,5%
Samoa;2018;730;862;0,9%;2018;3.721;4.395;-2,3%
San Cristóbal y Nieves;2018;830;980;4,6%;2018;15.824;18.688;-1,2%
San Marino;2017;1.499;1.528;0,6%;2017;45.015;45.888;2,5%
San Vicente y las Granadinas;2018;687;811;2,0%;2018;6.231;7.359;-2,4%
Santa Lucía;2018;1.627;1.922;0,9%;2018;8.947;10.567;0,7%
Santo Tomé y Príncipe;2018;358;422;2,7%;2018;1.694;2.001;5,4%
Senegal;2018;19.897;23.498;6,7%;2018;1.255;1.482;7,4%
Serbia;2019;45.912;51.398;4,2%;2019;6.590;7.381;7,3%
Seychelles;2018;1.346;1.590;3,6%;2018;13.915;16.434;0,2%
Sierra Leona;2018;3.459;4.085;3,4%;2018;452;534;1,5%
Singapur;2018;308.411;364.139;3,1%;2018;54.692;64.579;2,4%
Siria;2017;13.440;15.183;1,9%;2017;787;890;22,9%
Somalia;2018;3.997;4.721;2,8%;2018;266;315;-2,6%
Sri Lanka;2018;75.276;88.901;3,2%;2018;3.474;4.102;-4,4%
Suazilandia;2018;3.989;4.711;2,4%;2018;3.511;4.146;-2,6%
Sudáfrica;2018;312.057;368.135;0,8%;2018;5.386;6.354;-0,6%
Sudán;2018;34.591;40.852;-2,3%;2018;828;977;-69,0%
Sudán del Sur;2017;3.043;3.438;-5,5%;2017;279;315;-2,9%
Suecia;2019;474.683;531.408;1,2%;2019;46.180;51.945;-0,3%
Suiza;2019;628.107;703.165;0,9%;2019;73.210;82.294;4,3%
Surinam;2018;3.040;3.591;1,9%;2018;5.279;6.234;10,9%
Tailandia;2018;427.572;504.928;4,1%;2018;6.307;7.448;5,7%
Taiwan;2018;499.906;589.906;2,6%;2018;21.192;25.008;-1,9%
Tanzania;2018;48.139;56.852;7,0%;2018;855;1.009;-0,8%
Tayikistán;2018;6.370;7.523;7,3%;2018;700;827;-1,7%
Timor Oriental;2018;2.185;2.581;2,8%;2018;1.724;2.036;-2,7%
Togo;2018;4.537;5.359;4,9%;2018;575;679;5,4%
Tonga;2018;413;488;1,5%;2018;4.132;4.858;0,3%
Trinidad y Tobago;2018;20.159;23.808;-0,2%;2018;14.505;17.130;0,8%
Turkmenistán;2018;34.514;40.761;6,2%;2018;5.899;6.967;1,2%
Turquía;2018;652.520;771.274;2,8%;2018;8.020;9.405;-14,7%
Tuvalu;2018;36;43;2,5%;2018;3.134;3.702;-0,8%
Túnez;2018;33.760;39.871;2,5%;2018;2.919;3.448;-4,5%
Ucrania;2018;110.802;130.857;3,3%;2018;2.639;3.113;12,3%
Uganda;2018;23.807;28.116;6,1%;2018;557;658;-2,1%
Uruguay;2018;50.509;59.651;1,6%;2018;14.643;17.294;-4,5%
Uzbekistán;2018;42.748;50.485;5,1%;2018;1.297;1.532;-19,1%
Vanuatu;2018;774;914;3,2%;2018;2.645;3.124;-5,3%
Venezuela;2018;83.351;98.437;-18,0%;2018;2.887;3.410;-33,4%
Vietnam;2018;204.295;241.272;7,1%;2018;2.138;2.525;3,7%
Yemen;2018;22.790;26.914;-2,7%;2018;800;944;10,3%
Yibuti;2018;2.475;2.923;5,5%;2018;2.359;2.787;-1,7%
Zambia;2018;22.625;26.720;3,8%;2018;1.304;1.540;-4,0%
Zimbabue;2018;26.249;31.001;6,2%;2018;1.818;2.147;28,2%
